trial_index_1based,block,trial_in_block,attend_side,condition,channel_name,qc_status,frequency_checked_hz,nearest_psd_bin_hz,snr_db,is_target_fundamental,is_target_second_harmonic
36,4,6,left,left_9hz,PO7,good,18.0,18.0,2.467111942650388,False,True
36,4,6,left,left_9hz,PO3,good,18.0,18.0,0.389985941497046,False,True
36,4,6,left,left_9hz,POz,good,18.0,18.0,1.973540108992583,False,True
36,4,6,left,left_9hz,PO4,good,18.0,18.0,2.3267050566517966,False,True
36,4,6,left,left_9hz,PO8,good,18.0,18.0,0.924509518448553,False,True
36,4,6,left,left_9hz,P5,good,18.0,18.0,-1.2809418617394943,False,True
36,4,6,left,left_9hz,P2,good,18.0,18.0,1.8698946742429583,False,True
36,4,6,left,left_9hz,P4,good,18.0,18.0,0.9873934786076324,False,True
36,4,6,left,left_9hz,P6,good,18.0,18.0,-0.17251836344014343,False,True
36,4,6,left,left_9hz,P8,good,18.0,18.0,-2.573099379308747,False,True
36,4,6,left,left_9hz,O1,good,28.0,28.0,0.35935173721829117,False,False
36,4,6,left,left_9hz,Oz,good,28.0,28.0,1.2955173612434454,False,False
36,4,6,left,left_9hz,O2,good,28.0,28.0,1.218791013088649,False,False
36,4,6,left,left_9hz,PO7,good,28.0,28.0,-0.15197329782702043,False,False
36,4,6,left,left_9hz,PO3,good,28.0,28.0,1.9550515523658167,False,False
36,4,6,left,left_9hz,POz,good,28.0,28.0,0.5577734543873808,False,False
36,4,6,left,left_9hz,PO4,good,28.0,28.0,-0.05659577528538074,False,False
36,4,6,left,left_9hz,PO8,good,28.0,28.0,1.2994349036488728,False,False
36,4,6,left,left_9hz,P5,good,28.0,28.0,1.2946007063404843,False,False
36,4,6,left,left_9hz,P2,good,28.0,28.0,0.49748055284686893,False,False
36,4,6,left,left_9hz,P4,good,28.0,28.0,2.3855135055994476,False,False
36,4,6,left,left_9hz,P6,good,28.0,28.0,1.6184685741670486,False,False
36,4,6,left,left_9hz,P8,good,28.0,28.0,1.964807425526177,False,False
37,4,7,left,left_9hz,O1,good,9.0,9.0,2.205567606922463,True,False
37,4,7,left,left_9hz,Oz,good,9.0,9.0,4.069850021972315,True,False
37,4,7,left,left_9hz,O2,good,9.0,9.0,7.090672490774326,True,False
37,4,7,left,left_9hz,PO7,good,9.0,9.0,4.451178718284976,True,False
37,4,7,left,left_9hz,PO3,good,9.0,9.0,-1.370227296989793,True,False
37,4,7,left,left_9hz,POz,good,9.0,9.0,-0.6449174838058308,True,False
37,4,7,left,left_9hz,PO4,good,9.0,9.0,5.0017919200615015,True,False
37,4,7,left,left_9hz,PO8,good,9.0,9.0,7.8706994630342955,True,False
37,4,7,left,left_9hz,P5,good,9.0,9.0,2.729691279902695,True,False
37,4,7,left,left_9hz,P2,good,9.0,9.0,5.164035070467296,True,False
37,4,7,left,left_9hz,P4,good,9.0,9.0,5.683113103122938,True,False
37,4,7,left,left_9hz,P6,good,9.0,9.0,6.594035181333097,True,False
37,4,7,left,left_9hz,P8,good,9.0,9.0,6.9810279357620715,True,False
37,4,7,left,left_9hz,O1,good,14.0,14.0,0.6749755385479608,False,False
37,4,7,left,left_9hz,Oz,good,14.0,14.0,1.5274727850782575,False,False
37,4,7,left,left_9hz,O2,good,14.0,14.0,0.7676941419850751,False,False
37,4,7,left,left_9hz,PO7,good,14.0,14.0,0.35073920412050535,False,False
37,4,7,left,left_9hz,PO3,good,14.0,14.0,-0.5768455887469728,False,False
37,4,7,left,left_9hz,POz,good,14.0,14.0,1.605751208205721,False,False
37,4,7,left,left_9hz,PO4,good,14.0,14.0,0.9574074509334746,False,False
37,4,7,left,left_9hz,PO8,good,14.0,14.0,0.05288548078990318,False,False
37,4,7,left,left_9hz,P5,good,14.0,14.0,-2.2384780183572253,False,False
37,4,7,left,left_9hz,P2,good,14.0,14.0,1.0215800927013665,False,False
37,4,7,left,left_9hz,P4,good,14.0,14.0,1.676782729749863,False,False
37,4,7,left,left_9hz,P6,good,14.0,14.0,0.06600063164475956,False,False
37,4,7,left,left_9hz,P8,good,14.0,14.0,-0.1406243847209347,False,False
37,4,7,left,left_9hz,O1,good,18.0,18.0,-0.8725320689328984,False,True
37,4,7,left,left_9hz,Oz,good,18.0,18.0,4.287541272232515,False,True
37,4,7,left,left_9hz,O2,good,18.0,18.0,1.3387842233155474,False,True
37,4,7,left,left_9hz,PO7,good,18.0,18.0,-0.8817646405653539,False,True
37,4,7,left,left_9hz,PO3,good,18.0,18.0,-2.476812726855666,False,True
37,4,7,left,left_9hz,POz,good,18.0,18.0,-1.8706458406141189,False,True
37,4,7,left,left_9hz,PO4,good,18.0,18.0,-1.7818726845207356,False,True
37,4,7,left,left_9hz,PO8,good,18.0,18.0,-1.6275441331405496,False,True
37,4,7,left,left_9hz,P5,good,18.0,18.0,-1.9368695527445774,False,True
37,4,7,left,left_9hz,P2,good,18.0,18.0,-1.019239793141953,False,True
37,4,7,left,left_9hz,P4,good,18.0,18.0,-1.6175580303129111,False,True
37,4,7,left,left_9hz,P6,good,18.0,18.0,-2.4593007980268315,False,True
37,4,7,left,left_9hz,P8,good,18.0,18.0,-1.2983164481080745,False,True
37,4,7,left,left_9hz,O1,good,28.0,28.0,-3.385123501380118,False,False
37,4,7,left,left_9hz,Oz,good,28.0,28.0,-4.11069956873315,False,False
37,4,7,left,left_9hz,O2,good,28.0,28.0,-0.5868196826326004,False,False
37,4,7,left,left_9hz,PO7,good,28.0,28.0,-0.9413534689437943,False,False
37,4,7,left,left_9hz,PO3,good,28.0,28.0,-2.9048326261335378,False,False
37,4,7,left,left_9hz,POz,good,28.0,28.0,0.4322501410670283,False,False
37,4,7,left,left_9hz,PO4,good,28.0,28.0,-0.08516933298774393,False,False
37,4,7,left,left_9hz,PO8,good,28.0,28.0,0.8794038531138425,False,False
37,4,7,left,left_9hz,P5,good,28.0,28.0,-2.4441094091062694,False,False
37,4,7,left,left_9hz,P2,good,28.0,28.0,0.19995393777443377,False,False
37,4,7,left,left_9hz,P4,good,28.0,28.0,-0.2791845141387807,False,False
37,4,7,left,left_9hz,P6,good,28.0,28.0,0.25524196798045606,False,False
37,4,7,left,left_9hz,P8,good,28.0,28.0,0.40629124172805975,False,False
38,4,8,right,right_14hz,O1,good,9.0,9.0,2.6928519907071062,False,False
38,4,8,right,right_14hz,Oz,good,9.0,9.0,4.536873796804222,False,False
38,4,8,right,right_14hz,O2,good,9.0,9.0,6.0199947711348,False,False
38,4,8,right,right_14hz,PO7,good,9.0,9.0,3.2114566879066544,False,False
38,4,8,right,right_14hz,PO3,good,9.0,9.0,1.0286058512434169,False,False
38,4,8,right,right_14hz,POz,good,9.0,9.0,1.2948102618861528,False,False
38,4,8,right,right_14hz,PO4,good,9.0,9.0,3.2477040950983738,False,False
38,4,8,right,right_14hz,PO8,good,9.0,9.0,5.183268808112798,False,False
38,4,8,right,right_14hz,P5,good,9.0,9.0,1.9849194521400435,False,False
38,4,8,right,right_14hz,P2,good,9.0,9.0,1.2587273179849443,False,False
38,4,8,right,right_14hz,P4,good,9.0,9.0,0.7341882687739112,False,False
38,4,8,right,right_14hz,P6,good,9.0,9.0,1.5558101309041195,False,False
38,4,8,right,right_14hz,P8,good,9.0,9.0,2.157322487714498,False,False
38,4,8,right,right_14hz,O1,good,14.0,14.0,6.590984311120519,True,False
38,4,8,right,right_14hz,Oz,good,14.0,14.0,7.6795046316495,True,False
38,4,8,right,right_14hz,O2,good,14.0,14.0,7.1852899930090866,True,False
38,4,8,right,right_14hz,PO7,good,14.0,14.0,6.29167839549308,True,False
38,4,8,right,right_14hz,PO3,good,14.0,14.0,4.422731217032818,True,False
38,4,8,right,right_14hz,POz,good,14.0,14.0,1.875101549149952,True,False
38,4,8,right,right_14hz,PO4,good,14.0,14.0,5.267616969161849,True,False
38,4,8,right,right_14hz,PO8,good,14.0,14.0,6.433905186221155,True,False
38,4,8,right,right_14hz,P5,good,14.0,14.0,4.730244633407233,True,False
38,4,8,right,right_14hz,P2,good,14.0,14.0,-0.2036712590395865,True,False
38,4,8,right,right_14hz,P4,good,14.0,14.0,1.8922631898299516,True,False
38,4,8,right,right_14hz,P6,good,14.0,14.0,3.6170998073808223,True,False
38,4,8,right,right_14hz,P8,good,14.0,14.0,4.749664181676519,True,False
38,4,8,right,right_14hz,O1,good,18.0,18.0,-1.691113839460452,False,False
38,4,8,right,right_14hz,Oz,good,18.0,18.0,-0.777571830031707,False,False
38,4,8,right,right_14hz,O2,good,18.0,18.0,-0.06405782268216571,False,False
38,4,8,right,right_14hz,PO7,good,18.0,18.0,-2.828122272571172,False,False
38,4,8,right,right_14hz,PO3,good,18.0,18.0,-2.551690486155957,False,False
38,4,8,right,right_14hz,POz,good,18.0,18.0,-0.3586973627631065,False,False
38,4,8,right,right_14hz,PO4,good,18.0,18.0,-0.6914328394253024,False,False
38,4,8,right,right_14hz,PO8,good,18.0,18.0,0.975768579795713,False,False
38,4,8,right,right_14hz,P5,good,18.0,18.0,-3.5115816265263904,False,False
38,4,8,right,right_14hz,P2,good,18.0,18.0,-4.572725976498423,False,False
38,4,8,right,right_14hz,P4,good,18.0,18.0,-4.387248938890879,False,False
38,4,8,right,right_14hz,P6,good,18.0,18.0,-1.3994339608966424,False,False
38,4,8,right,right_14hz,P8,good,18.0,18.0,0.7009854349238165,False,False
38,4,8,right,right_14hz,O1,good,28.0,28.0,8.57231449350191,False,True
38,4,8,right,right_14hz,Oz,good,28.0,28.0,9.480228371102735,False,True
38,4,8,right,right_14hz,O2,good,28.0,28.0,7.5335191898768405,False,True
38,4,8,right,right_14hz,PO7,good,28.0,28.0,6.194868398814743,False,True
38,4,8,right,right_14hz,PO3,good,28.0,28.0,4.731480706084577,False,True
38,4,8,right,right_14hz,POz,good,28.0,28.0,4.261694502825051,False,True
38,4,8,right,right_14hz,PO4,good,28.0,28.0,4.509683609143304,False,True
38,4,8,right,right_14hz,PO8,good,28.0,28.0,3.564824859299087,False,True
38,4,8,right,right_14hz,P5,good,28.0,28.0,3.394212016234328,False,True
38,4,8,right,right_14hz,P2,good,28.0,28.0,2.86707491167021,False,True
38,4,8,right,right_14hz,P4,good,28.0,28.0,1.6770395376451122,False,True
38,4,8,right,right_14hz,P6,good,28.0,28.0,1.9838224947762209,False,True
38,4,8,right,right_14hz,P8,good,28.0,28.0,2.038023779455491,False,True
39,4,9,left,left_9hz,O1,good,9.0,9.0,0.5637762759835818,True,False
39,4,9,left,left_9hz,Oz,good,9.0,9.0,2.556670546690851,True,False
39,4,9,left,left_9hz,O2,good,9.0,9.0,4.131635338697764,True,False
39,4,9,left,left_9hz,PO7,good,9.0,9.0,1.1397411077002255,True,False
39,4,9,left,left_9hz,PO3,good,9.0,9.0,-0.13589746112223255,True,False
39,4,9,left,left_9hz,POz,good,9.0,9.0,0.5100950861036823,True,False
39,4,9,left,left_9hz,PO4,good,9.0,9.0,2.568746574621881,True,False
39,4,9,left,left_9hz,PO8,good,9.0,9.0,4.9665838395535395,True,False
39,4,9,left,left_9hz,P5,good,9.0,9.0,1.569569316297801,True,False
39,4,9,left,left_9hz,P2,good,9.0,9.0,1.1999326762071367,True,False
39,4,9,left,left_9hz,P4,good,9.0,9.0,1.236360963808342,True,False
39,4,9,left,left_9hz,P6,good,9.0,9.0,2.6727130378470094,True,False
39,4,9,left,left_9hz,P8,good,9.0,9.0,3.687869678943256,True,False
39,4,9,left,left_9hz,O1,good,14.0,14.0,-0.7559543404278555,False,False
39,4,9,left,left_9hz,Oz,good,14.0,14.0,-0.8762206556168927,False,False
39,4,9,left,left_9hz,O2,good,14.0,14.0,0.11984028853338208,False,False
39,4,9,left,left_9hz,PO7,good,14.0,14.0,-0.6956502911768169,False,False
39,4,9,left,left_9hz,PO3,good,14.0,14.0,0.9959291996471952,False,False
39,4,9,left,left_9hz,POz,good,14.0,14.0,0.832538430579342,False,False
39,4,9,left,left_9hz,PO4,good,14.0,14.0,0.058147983437054254,False,False
39,4,9,left,left_9hz,PO8,good,14.0,14.0,0.13401492938699705,False,False
39,4,9,left,left_9hz,P5,good,14.0,14.0,0.9756046215347886,False,False
39,4,9,left,left_9hz,P2,good,14.0,14.0,-0.26047097966980964,False,False
39,4,9,left,left_9hz,P4,good,14.0,14.0,-0.06728990766751924,False,False
39,4,9,left,left_9hz,P6,good,14.0,14.0,-0.8011166160638562,False,False
39,4,9,left,left_9hz,P8,good,14.0,14.0,-0.6694420553829074,False,False
39,4,9,left,left_9hz,O1,good,18.0,18.0,2.96279632989249,False,True
39,4,9,left,left_9hz,Oz,good,18.0,18.0,3.9535193718426593,False,True
39,4,9,left,left_9hz,O2,good,18.0,18.0,1.4237176851961277,False,True
39,4,9,left,left_9hz,PO7,good,18.0,18.0,2.7555130182618317,False,True
39,4,9,left,left_9hz,PO3,good,18.0,18.0,1.1538685463427323,False,True
39,4,9,left,left_9hz,POz,good,18.0,18.0,0.08947032406797739,False,True
39,4,9,left,left_9hz,PO4,good,18.0,18.0,2.066711074536107,False,True
39,4,9,left,left_9hz,PO8,good,18.0,18.0,1.9516230195602482,False,True
39,4,9,left,left_9hz,P5,good,18.0,18.0,-0.18544196191287482,False,True
39,4,9,left,left_9hz,P2,good,18.0,18.0,3.1498069708318805,False,True
39,4,9,left,left_9hz,P4,good,18.0,18.0,2.8292193364516494,False,True
39,4,9,left,left_9hz,P6,good,18.0,18.0,2.8407789118453257,False,True
39,4,9,left,left_9hz,P8,good,18.0,18.0,1.5378267278720248,False,True
39,4,9,left,left_9hz,O1,good,28.0,28.0,0.36712398239528327,False,False
39,4,9,left,left_9hz,Oz,good,28.0,28.0,0.8938390686023124,False,False
39,4,9,left,left_9hz,O2,good,28.0,28.0,1.4581735969205343,False,False
39,4,9,left,left_9hz,PO7,good,28.0,28.0,1.6095111532750093,False,False
39,4,9,left,left_9hz,PO3,good,28.0,28.0,-0.2984246744250188,False,False
39,4,9,left,left_9hz,POz,good,28.0,28.0,-0.0749700546855199,False,False
39,4,9,left,left_9hz,PO4,good,28.0,28.0,0.977113070894694,False,False
39,4,9,left,left_9hz,PO8,good,28.0,28.0,1.478009024438812,False,False
39,4,9,left,left_9hz,P5,good,28.0,28.0,-0.29854106287227167,False,False
39,4,9,left,left_9hz,P2,good,28.0,28.0,1.4612624877721854,False,False
39,4,9,left,left_9hz,P4,good,28.0,28.0,2.2882148083955363,False,False
39,4,9,left,left_9hz,P6,good,28.0,28.0,2.292071691073799,False,False
39,4,9,left,left_9hz,P8,good,28.0,28.0,1.8243571931364342,False,False
40,4,10,right,right_14hz,O1,good,9.0,9.0,2.359353320015645,False,False
40,4,10,right,right_14hz,Oz,good,9.0,9.0,3.360982875956295,False,False
40,4,10,right,right_14hz,O2,good,9.0,9.0,4.200789861324267,False,False
40,4,10,right,right_14hz,PO7,good,9.0,9.0,2.2512245374404802,False,False
40,4,10,right,right_14hz,PO3,good,9.0,9.0,1.7669250061366233,False,False
40,4,10,right,right_14hz,POz,good,9.0,9.0,2.1122138996660227,False,False
40,4,10,right,right_14hz,PO4,good,9.0,9.0,3.473953843751516,False,False
40,4,10,right,right_14hz,PO8,good,9.0,9.0,3.6040875621630013,False,False
40,4,10,right,right_14hz,P5,good,9.0,9.0,2.237722563249321,False,False
40,4,10,right,right_14hz,P2,good,9.0,9.0,2.6789594439203084,False,False
40,4,10,right,right_14hz,P4,good,9.0,9.0,2.5958075918716936,False,False
40,4,10,right,right_14hz,P6,good,9.0,9.0,2.6267923310851495,False,False
40,4,10,right,right_14hz,P8,good,9.0,9.0,2.723968156142262,False,False
40,4,10,right,right_14hz,O1,good,14.0,14.0,-0.16034362361333362,True,False
40,4,10,right,right_14hz,Oz,good,14.0,14.0,5.818541351947996,True,False
40,4,10,right,right_14hz,O2,good,14.0,14.0,5.408405152102143,True,False
40,4,10,right,right_14hz,PO7,good,14.0,14.0,-0.5358033130305838,True,False
40,4,10,right,right_14hz,PO3,good,14.0,14.0,-1.6046914810530752,True,False
40,4,10,right,right_14hz,POz,good,14.0,14.0,-1.1183575893684243,True,False
40,4,10,right,right_14hz,PO4,good,14.0,14.0,2.511231023820397,True,False
40,4,10,right,right_14hz,PO8,good,14.0,14.0,2.3708014248527802,True,False
40,4,10,right,right_14hz,P5,good,14.0,14.0,-0.7689919948618866,True,False
40,4,10,right,right_14hz,P2,good,14.0,14.0,0.909359457760157,True,False
40,4,10,right,right_14hz,P4,good,14.0,14.0,1.7221201511508546,True,False
40,4,10,right,right_14hz,P6,good,14.0,14.0,0.7663138642562413,True,False
40,4,10,right,right_14hz,P8,good,14.0,14.0,0.9408293466327389,True,False
40,4,10,right,right_14hz,O1,good,18.0,18.0,0.6433493772519507,False,False
40,4,10,right,right_14hz,Oz,good,18.0,18.0,1.6394208448776295,False,False
40,4,10,right,right_14hz,O2,good,18.0,18.0,1.197244063901026,False,False
40,4,10,right,right_14hz,PO7,good,18.0,18.0,0.9762332273682496,False,False
40,4,10,right,right_14hz,PO3,good,18.0,18.0,0.5194843923406144,False,False
40,4,10,right,right_14hz,POz,good,18.0,18.0,-0.8612955631359651,False,False
40,4,10,right,right_14hz,PO4,good,18.0,18.0,-0.1500145387335871,False,False
40,4,10,right,right_14hz,PO8,good,18.0,18.0,-0.08663293007598025,False,False
40,4,10,right,right_14hz,P5,good,18.0,18.0,1.6352020489203476,False,False
40,4,10,right,right_14hz,P2,good,18.0,18.0,0.22532051505089298,False,False
40,4,10,right,right_14hz,P4,good,18.0,18.0,0.32774946058873994,False,False
40,4,10,right,right_14hz,P6,good,18.0,18.0,-0.3633871630504727,False,False
40,4,10,right,right_14hz,P8,good,18.0,18.0,0.1683957086322113,False,False
40,4,10,right,right_14hz,O1,good,28.0,28.0,6.963130579560776,False,True
40,4,10,right,right_14hz,Oz,good,28.0,28.0,9.70120210487786,False,True
40,4,10,right,right_14hz,O2,good,28.0,28.0,6.200836352846869,False,True
40,4,10,right,right_14hz,PO7,good,28.0,28.0,4.108073241062224,False,True
40,4,10,right,right_14hz,PO3,good,28.0,28.0,2.1498945880800973,False,True
40,4,10,right,right_14hz,POz,good,28.0,28.0,2.957555795390092,False,True
40,4,10,right,right_14hz,PO4,good,28.0,28.0,2.824579876653014,False,True
40,4,10,right,right_14hz,PO8,good,28.0,28.0,0.4735220009974778,False,True
40,4,10,right,right_14hz,P5,good,28.0,28.0,0.4211965313008125,False,True
40,4,10,right,right_14hz,P2,good,28.0,28.0,0.9408060704113147,False,True
40,4,10,right,right_14hz,P4,good,28.0,28.0,0.5024914471551352,False,True
40,4,10,right,right_14hz,P6,good,28.0,28.0,-0.32471670486819154,False,True
40,4,10,right,right_14hz,P8,good,28.0,28.0,-0.35940360923011666,False,True
